tenure,monthly_charges,contract_type,churn
51,47.17,Month-to-month,False
14,59.83,Month-to-month,False
71,29.17,Month-to-month,False
60,53.64,Month-to-month,True
20,72.25,Two year,True
23,93.23,Month-to-month,True
2,20.33,One year,False
21,66.73,One year,False
52,49.7,One year,False
1,105.28,Month-to-month,True
29,91.56,Month-to-month,False
37,78.91,One year,True
1,47.73,Two year,False
63,111.03,Month-to-month,True
59,24.51,Month-to-month,True
20,30.95,Month-to-month,False
32,59.16,Two year,False
57,32.44,Month-to-month,False
21,115.64,Month-to-month,False
48,99.8,Two year,False
58,45.9,Month-to-month,False
41,78.86,Month-to-month,False
59,118.23,One year,False
14,108.42,Two year,True
61,80.08,Month-to-month,False
61,110.37,Month-to-month,True
46,118.92,Month-to-month,True
61,94.34,Month-to-month,False
50,26.5,One year,True
54,60.16,Month-to-month,True
63,103.78,Month-to-month,False
2,43.06,Month-to-month,False
50,103.06,Month-to-month,True
6,32.03,Month-to-month,False
20,24.69,Two year,False
38,58.41,Month-to-month,True
17,23.67,One year,False
3,115.73,One year,False
59,102.62,Month-to-month,True
13,100.08,Month-to-month,False
8,82.98,Month-to-month,False
52,41.63,Month-to-month,True
1,71.83,Month-to-month,True
59,79.73,Month-to-month,True
70,72.5,Month-to-month,False
43,46.02,One year,False
7,71.52,Month-to-month,False
46,69.12,One year,False
34,119.63,Month-to-month,False
35,109.74,Two year,True
49,66.34,Month-to-month,True
3,82.29,Month-to-month,True
1,94.79,One year,False
5,23.49,Month-to-month,False
53,109.49,Month-to-month,False
3,106.01,Two year,False
53,65.74,Month-to-month,True
62,59.12,Month-to-month,False
17,47.3,One year,False
43,67.67,Two year,True
33,24.44,One year,False
61,105.22,Month-to-month,True
13,23.54,One year,False
47,52.91,Month-to-month,True
14,113.16,One year,False
71,93.52,Two year,False
61,48.14,One year,False
39,45.26,Two year,False
52,20.51,Month-to-month,True
23,89.57,One year,True
25,24.88,One year,True
59,73.26,Month-to-month,True
40,116.21,Two year,False
28,30.95,Month-to-month,True
14,109.45,One year,True
44,119.15,One year,False
64,26.15,One year,False
70,108.29,Month-to-month,True
8,71.61,Month-to-month,True
0,110.65,Month-to-month,False
7,77.13,Two year,True
62,86.21,Month-to-month,False
10,74.38,Month-to-month,False
7,106.45,One year,True
34,93.39,Month-to-month,False
34,72.13,One year,True
32,106.82,One year,True
4,44.53,Two year,False
40,35.73,Month-to-month,False
27,36.04,Month-to-month,False
6,53.4,Month-to-month,True
71,43.87,Month-to-month,True
11,113.01,Month-to-month,False
33,30.58,Month-to-month,True
32,89.9,One year,True
47,38.92,One year,True
22,108.16,Month-to-month,True
61,116.13,One year,False
36,66.55,Two year,False
43,107.91,One year,False
34,20.51,One year,False
64,101.99,Month-to-month,False
46,42.86,Month-to-month,True
2,110.87,Month-to-month,True
0,20.11,Month-to-month,True
4,75.62,Two year,False
13,95.66,One year,False
26,45.87,Month-to-month,False
8,39.31,Month-to-month,False
14,28.41,One year,True
41,52.64,Month-to-month,True
50,75.98,Month-to-month,True
62,31.58,Two year,False
51,57.67,Month-to-month,False
3,20.91,Month-to-month,False
22,101.87,Month-to-month,True
14,32.84,Two year,False
42,48.33,Month-to-month,True
28,21.84,Month-to-month,False
35,63.22,Month-to-month,True
12,104.01,Month-to-month,False
31,59.22,Month-to-month,False
70,37.95,One year,True
58,95.37,Month-to-month,False
27,98.88,Two year,True
65,37.38,Month-to-month,False
41,97.09,Month-to-month,True
44,114.73,Month-to-month,True
61,36.64,Month-to-month,False
56,97.1,Month-to-month,False
5,90.86,Month-to-month,False
27,67.36,Month-to-month,True
27,25.79,One year,False
43,27.47,Month-to-month,True
29,105.24,One year,False
61,119.01,Two year,False
61,87.61,Month-to-month,False
0,64.6,Month-to-month,False
26,84.76,Month-to-month,False
61,79.44,Month-to-month,True
2,58.36,Month-to-month,True
69,26.56,One year,False
71,102.15,Month-to-month,True
26,57.18,Month-to-month,False
8,101.88,One year,False
61,45.25,Month-to-month,True
36,20.1,One year,False
50,35.89,Month-to-month,False
43,66.85,Month-to-month,True
23,114.43,Month-to-month,True
58,30.22,Month-to-month,True
31,105.42,Two year,False
51,72.7,Month-to-month,True
61,102.59,Two year,False
57,49.84,Month-to-month,False
51,103.99,Month-to-month,True
11,97.28,Month-to-month,False
38,43.01,Month-to-month,False
1,33.13,Two year,False
2,106.81,Month-to-month,False
55,116.32,Month-to-month,True
58,23.13,Month-to-month,True
1,93.13,Month-to-month,True
1,110.95,Month-to-month,True
53,105.74,Month-to-month,True
0,116.45,One year,False
18,96.01,Month-to-month,True
1,64.23,Month-to-month,False
52,51.2,Month-to-month,True
43,52.07,Month-to-month,True
31,92.44,Two year,True
69,94.58,Month-to-month,True
31,40.04,Month-to-month,False
67,106.81,One year,True
54,91.49,Month-to-month,True
55,76.28,Month-to-month,True
16,67.15,Two year,False
37,74.32,One year,False
23,35.92,Two year,False
68,40.37,Month-to-month,False
69,29.12,Month-to-month,False
10,35.37,Month-to-month,False
15,65.37,Month-to-month,True
58,73.04,One year,False
69,21.79,Month-to-month,False
2,99.68,One year,False
19,49.42,One year,False
58,111.18,Month-to-month,True
35,116.75,Month-to-month,False
18,38.55,One year,False
66,66.21,Month-to-month,True
18,20.12,One year,False
19,79.83,Month-to-month,True
70,80.73,Month-to-month,False
51,44.75,Month-to-month,False
32,75.84,Two year,True
39,42.55,Month-to-month,False
38,36.08,One year,True
0,85.15,Month-to-month,False
10,52.59,One year,False
56,79.03,One year,False
49,63.32,Month-to-month,True
22,118.44,Month-to-month,True
30,34.96,One year,False
41,66.46,Month-to-month,False
6,88.05,One year,False
15,59.55,Month-to-month,False
59,117.47,Two year,False
1,92.19,One year,False
0,85.7,Two year,True
47,95.71,Month-to-month,True
11,115.26,Month-to-month,True
68,110.78,Month-to-month,False
36,92.43,Month-to-month,False
31,94.92,Month-to-month,True
8,34.59,Month-to-month,False
18,30.28,One year,False
47,77.09,Month-to-month,True
2,21.84,Month-to-month,True
19,68.24,One year,True
23,41.03,Month-to-month,False
53,54.6,Month-to-month,False
32,97.58,Two year,True
23,114.12,Two year,False
71,27.24,Month-to-month,False
35,73.42,Month-to-month,False
37,108.25,One year,False
24,28.25,Month-to-month,True
17,102.45,Month-to-month,True
65,55.78,Month-to-month,False
53,52.21,Month-to-month,True
34,117.75,Month-to-month,True
60,40.09,Month-to-month,True
40,89.32,One year,False
32,102.14,Two year,False
67,24.12,Month-to-month,True
32,87.04,One year,True
13,115.15,Two year,True
20,32.42,Month-to-month,False
47,109.62,Month-to-month,True
19,79.48,One year,False
7,81.66,Month-to-month,True
6,81.29,One year,True
66,49.88,Month-to-month,False
16,113.52,Two year,False
32,114.74,Month-to-month,True
47,82.53,Month-to-month,True
58,98.34,One year,False
21,81.23,Month-to-month,True
29,68.44,Month-to-month,True
37,86.08,Month-to-month,False
50,75.3,Month-to-month,True
53,79.75,Month-to-month,True
7,98.38,Two year,False
26,68.09,Month-to-month,False
26,24.08,One year,False
20,36.4,One year,True
29,63.86,Two year,False
27,92.48,Month-to-month,False
63,79.33,Two year,True
68,85.03,Month-to-month,False
60,67.93,One year,False
47,81.57,One year,False
18,52.9,One year,False
3,67.02,Month-to-month,True
34,94.43,One year,True
63,107.18,Month-to-month,True
48,63.37,One year,True
16,24.37,Two year,False
43,36.17,Month-to-month,True
29,22.09,Two year,False
45,85.33,Month-to-month,True
5,53.23,Month-to-month,False
36,74.25,Month-to-month,True
23,69.33,Month-to-month,True
45,28.15,One year,True
52,60.33,Month-to-month,False
59,42.06,Month-to-month,False
62,61.84,Two year,False
31,40.36,One year,True
32,104.05,One year,True
66,37.42,Two year,True
17,116.08,One year,False
24,61.59,Month-to-month,False
53,104.62,Month-to-month,True
57,82.88,One year,False
66,93.54,Month-to-month,True
45,96.77,One year,False
23,70.48,Month-to-month,False
31,74.33,Month-to-month,True
46,71.4,Month-to-month,False
22,78.81,One year,True
65,22.94,Month-to-month,True
26,59.55,One year,True
1,80.62,Month-to-month,True
16,79.77,Month-to-month,False
32,99.3,Two year,False
8,85.5,One year,False
42,119.21,Month-to-month,False
47,48.39,One year,False
38,55.92,Month-to-month,True
41,58.38,Month-to-month,True
25,66.58,Month-to-month,True
49,103.6,One year,False
24,43.58,One year,False
23,97.6,Month-to-month,True
12,60.53,Two year,False
59,80.19,Month-to-month,False
6,83.25,Month-to-month,True
56,57.28,Month-to-month,True
35,71.26,Month-to-month,True
44,61.3,Month-to-month,True
19,26.91,Month-to-month,True
64,63.72,One year,True
7,29.74,Month-to-month,False
15,60.5,Month-to-month,True
13,79.29,Month-to-month,False
14,77.94,Month-to-month,True
65,86.26,Month-to-month,False
31,29.53,One year,False
62,85.21,Month-to-month,True
50,51.21,One year,False
24,59.9,Two year,True
57,105.8,Month-to-month,True
62,20.9,One year,False
61,78.84,Month-to-month,True
21,79.87,One year,True
57,59.67,Month-to-month,True
57,43.7,Month-to-month,True
48,43.47,Month-to-month,False
51,108.37,Month-to-month,True
41,64.2,Month-to-month,False
69,53.09,Month-to-month,False
14,64.88,Month-to-month,False
53,86.94,Two year,False
59,34.58,One year,False
7,64.94,Month-to-month,True
52,78.79,Month-to-month,False
59,114.86,Two year,False
4,45.25,One year,False
67,55.93,One year,False
5,57.94,Month-to-month,True
46,80.55,Month-to-month,True
54,55.67,Month-to-month,False
39,73.35,Month-to-month,True
51,98.18,One year,False
15,90.54,One year,True
12,64.64,Month-to-month,True
29,106.42,Two year,True
18,75.81,Month-to-month,True
16,73.99,Month-to-month,True
62,23.42,Month-to-month,True
18,118.67,Two year,False
57,32.3,Month-to-month,False
54,43.11,Two year,True
61,25.17,One year,False
22,84.0,Month-to-month,False
8,42.47,Month-to-month,False
11,38.0,Two year,True
0,28.86,Month-to-month,False
57,30.33,Two year,False
0,78.47,Two year,True
33,88.82,Month-to-month,True
47,59.74,Month-to-month,True
0,67.99,Two year,True
15,88.6,One year,False
60,21.74,Month-to-month,True
63,52.31,Month-to-month,False
62,117.31,Month-to-month,True
68,78.01,Two year,True
21,45.42,One year,True
66,72.17,One year,False
25,54.27,Month-to-month,False
15,73.22,Month-to-month,False
50,32.57,Two year,False
56,33.27,Month-to-month,True
28,34.35,Month-to-month,True
68,113.98,Month-to-month,True
46,93.29,One year,True
61,36.24,Two year,False
68,38.83,Month-to-month,False
15,93.08,Month-to-month,False
47,35.62,One year,False
38,43.46,Two year,False
32,116.33,Month-to-month,True
22,45.53,Month-to-month,False
9,86.16,Month-to-month,True
68,117.86,Two year,False
33,57.43,Month-to-month,False
51,21.75,Month-to-month,True
9,44.41,One year,True
18,103.09,One year,False
57,106.46,Month-to-month,False
0,96.85,Two year,True
68,31.31,Month-to-month,False
3,99.55,Month-to-month,True
15,111.87,Month-to-month,True
23,80.06,One year,False
1,114.09,Month-to-month,False
31,102.68,Two year,True
23,86.7,One year,True
11,77.72,One year,False
49,54.86,One year,False
34,35.93,One year,False
32,80.5,Month-to-month,True
32,51.81,Month-to-month,False
60,106.64,Two year,False
50,119.33,Month-to-month,True
42,95.24,One year,True
11,29.05,Two year,False
66,48.87,Month-to-month,True
64,30.91,One year,False
32,85.05,Month-to-month,True
39,96.52,Month-to-month,False
42,112.57,Month-to-month,True
43,63.82,Month-to-month,True
28,110.14,One year,False
12,107.79,One year,False
11,51.72,One year,True
45,106.89,Month-to-month,True
1,57.57,Month-to-month,False
34,49.69,One year,False
7,84.91,Month-to-month,True
25,52.84,Two year,False
33,83.02,One year,True
6,80.98,One year,False
67,76.34,Two year,False
57,58.04,Month-to-month,True
28,74.85,One year,True
35,79.65,Month-to-month,True
20,74.57,Two year,False
35,64.44,Month-to-month,True
9,21.47,One year,False
23,78.71,Two year,False
63,36.84,Month-to-month,True
48,84.26,Month-to-month,False
35,95.93,One year,False
23,70.04,Month-to-month,True
22,74.24,Month-to-month,False
61,115.15,Month-to-month,True
36,104.72,Month-to-month,True
11,111.42,Two year,False
54,101.38,Month-to-month,True
12,30.89,Month-to-month,True
22,34.9,Month-to-month,True
29,72.66,Month-to-month,True
16,44.61,Month-to-month,True
61,67.67,Month-to-month,False
12,59.44,Month-to-month,True
58,74.94,Month-to-month,False
18,94.69,One year,False
48,91.55,Month-to-month,False
11,72.12,One year,False
60,102.24,Month-to-month,False
18,63.09,Month-to-month,True
8,109.67,One year,True
70,27.13,Month-to-month,True
27,115.47,Two year,False
51,85.47,One year,False
15,58.01,Month-to-month,True
68,39.72,One year,True
11,67.92,One year,False
24,39.46,Month-to-month,False
51,36.63,Month-to-month,True
52,81.74,Month-to-month,False
22,72.31,Two year,False
15,87.01,One year,True
56,112.96,Two year,False
38,73.23,One year,False
52,78.09,Month-to-month,True
41,28.96,Month-to-month,True
57,91.76,One year,True
38,59.99,Month-to-month,False
13,117.67,Two year,False
4,102.32,Month-to-month,True
34,72.25,Month-to-month,False
17,32.32,One year,False
8,105.94,One year,True
57,99.98,Month-to-month,True
16,38.46,One year,False
6,49.53,Month-to-month,False
45,99.34,One year,False
12,38.52,One year,False
39,111.78,Two year,False
41,62.45,One year,False
8,28.7,Month-to-month,True
49,101.57,Month-to-month,True
26,57.35,Two year,False
65,72.65,Month-to-month,True
4,31.23,Two year,False
28,20.26,Month-to-month,False
36,83.8,One year,False
37,71.52,One year,False
7,79.35,Two year,False
64,99.37,Month-to-month,True
16,84.66,One year,True
70,37.48,Month-to-month,True
44,56.08,Month-to-month,False
3,110.59,One year,True
35,96.99,One year,False
69,75.66,Two year,True
30,45.56,Month-to-month,False
18,50.21,Month-to-month,False
60,93.2,Month-to-month,False
53,105.12,Month-to-month,False
38,87.14,Month-to-month,True
18,100.95,One year,True
38,96.67,Month-to-month,False
66,34.97,Two year,False
44,62.39,Two year,False
12,35.3,One year,True
57,43.52,Two year,True
19,106.93,One year,False
71,67.29,Month-to-month,True
60,73.54,Month-to-month,False
38,37.84,Month-to-month,True
0,51.23,Month-to-month,True
2,43.02,Two year,False
61,40.62,Month-to-month,True
62,83.8,Two year,False
24,45.69,One year,True
55,83.2,Month-to-month,True
32,25.85,Two year,False
37,34.18,Month-to-month,True
5,47.45,Month-to-month,True
57,79.7,One year,True
43,87.58,Month-to-month,True
44,64.27,One year,True
31,64.58,Month-to-month,False
44,92.45,Month-to-month,True
60,21.58,Two year,False
46,54.11,Month-to-month,True
20,101.87,Month-to-month,True
35,80.32,Month-to-month,False
18,53.72,Two year,False
19,110.55,Month-to-month,False
56,97.26,Month-to-month,True
17,46.49,Month-to-month,False
46,84.53,Month-to-month,True
48,79.58,One year,True
13,60.12,One year,True
14,56.7,Month-to-month,True
30,54.36,One year,False
0,81.72,Month-to-month,True
53,64.24,Two year,False
2,103.19,Two year,False
15,86.96,Month-to-month,True
56,26.99,Two year,False
11,84.02,One year,True
15,47.11,Month-to-month,False
71,79.28,Month-to-month,True
23,88.01,Month-to-month,True
27,43.08,One year,False
7,65.69,Two year,False
35,39.03,One year,False
7,25.23,Two year,False
57,57.85,One year,False
59,56.29,One year,False
49,119.55,One year,True
27,64.64,Month-to-month,True
40,53.36,Month-to-month,False
63,78.05,One year,False
26,28.88,Month-to-month,False
62,116.17,One year,True
16,83.5,Month-to-month,True
32,95.48,Month-to-month,True
28,37.05,One year,True
12,60.95,Month-to-month,False
45,62.27,Month-to-month,True
34,102.18,Month-to-month,True
5,20.12,Two year,True
68,50.09,Month-to-month,False
46,118.12,Two year,True
24,67.49,Month-to-month,True
65,58.25,Two year,False
9,31.98,Two year,True
55,117.42,Month-to-month,True
29,22.0,Month-to-month,True
4,93.72,Month-to-month,False
32,96.86,One year,False
64,44.37,Month-to-month,False
17,87.16,Month-to-month,False
48,29.29,Month-to-month,False
10,45.7,Month-to-month,True
25,98.79,Month-to-month,True
62,106.47,One year,False
58,80.85,Two year,False
26,70.68,Month-to-month,True
48,35.93,Month-to-month,False
32,26.31,Month-to-month,True
0,31.76,One year,False
20,42.74,Two year,False
54,54.17,Two year,True
5,58.09,Two year,True
68,54.63,Month-to-month,False
4,43.91,One year,False
2,70.97,One year,True
52,102.53,Month-to-month,True
22,47.97,Two year,False
