location,area_sqft,bedrooms,price
City Center,644,2,338828.59
Industrial Area,903,3,213473.94
Countryside,1244,3,236290.23
Industrial Area,1133,3,281160.62
Industrial Area,1447,3,352521.56
Suburb,1163,3,324281.2
Countryside,1424,4,269851.11
Countryside,1650,2,311515.18
Countryside,1162,3,250526.76
Industrial Area,1367,4,367292.41
City Center,674,3,320568.5
Countryside,1163,3,240791.1
Industrial Area,830,3,220602.75
Suburb,1244,3,350815.97
City Center,1271,4,637914.68
Suburb,1270,3,419002.74
City Center,1056,5,538157.2
Industrial Area,1890,1,468820.49
Downtown,820,1,319597.2
City Center,801,3,370163.08
Suburb,1696,2,515857.1
Industrial Area,989,2,276467.25
City Center,917,2,446296.84
Downtown,1891,2,727366.23
Downtown,1496,1,588436.64
Countryside,1022,5,217624.0
Countryside,1265,2,246572.5
Suburb,1784,3,522892.98
City Center,1407,3,703787.32
City Center,1586,4,796445.51
Countryside,1441,1,267374.15
City Center,1479,4,736240.74
City Center,1212,3,598540.99
Downtown,1203,3,471586.43
Countryside,1280,3,240744.45
Industrial Area,1420,4,369118.87
Countryside,1115,2,213334.2
Industrial Area,1237,3,279325.82
Downtown,1107,3,446764.47
Suburb,1235,3,381377.99
City Center,825,5,400559.76
Downtown,1982,2,784405.06
City Center,980,5,480264.19
Suburb,1092,1,322400.2
Suburb,954,1,302802.75
Downtown,1385,1,552289.11
Suburb,1141,2,354893.9
Industrial Area,911,3,213217.53
Suburb,1397,1,413344.64
City Center,1437,1,732810.21
City Center,1180,4,577915.92
City Center,1001,4,515682.05
City Center,1857,4,919074.24
Industrial Area,1302,4,320675.06
Countryside,818,3,188652.44
Downtown,1624,2,643062.72
City Center,943,2,473680.19
Suburb,2023,3,616146.55
City Center,1224,2,615397.63
Suburb,1504,3,455025.8
Suburb,576,1,171951.9
City Center,815,2,387966.41
Industrial Area,1600,3,405224.34
Suburb,1295,3,377512.97
Suburb,1813,3,555536.51
City Center,1346,3,693580.92
Suburb,1244,1,346116.64
Suburb,1714,2,534807.12
City Center,1503,4,745334.13
City Center,1141,3,568535.76
Downtown,872,2,335114.19
Industrial Area,489,4,125077.02
Industrial Area,1069,2,268252.22
Suburb,844,3,269353.84
Industrial Area,1979,2,483629.1
Suburb,1005,3,326412.04
Downtown,997,3,408770.71
City Center,744,2,373364.53
City Center,1120,4,557288.23
City Center,1001,3,495901.46
Industrial Area,1721,2,426629.84
Downtown,1251,2,502926.03
Industrial Area,1197,2,296115.0
Industrial Area,1160,1,280392.06
Downtown,1436,3,577016.89
Downtown,1064,4,413055.68
Downtown,1400,3,564837.0
Downtown,1684,2,670253.99
City Center,1338,1,679450.96
Countryside,1125,2,239836.11
Countryside,914,3,197630.21
Downtown,1117,3,451571.58
Countryside,1369,2,280322.47
Countryside,740,3,143158.73
Downtown,1449,4,589764.6
Countryside,1262,3,264257.52
Industrial Area,1155,4,265240.06
Suburb,1002,3,306275.21
Suburb,1057,3,337621.95
Downtown,1379,3,546255.65
City Center,1162,3,572381.8
Downtown,1050,2,413702.05
City Center,1341,2,647926.86
Suburb,1352,2,407489.76
Downtown,825,3,330449.48
Industrial Area,1371,2,345705.4
Countryside,1951,4,396439.65
City Center,1341,3,658530.1
Countryside,690,3,142097.99
Countryside,1253,2,257247.98
Downtown,651,4,253074.12
Countryside,2150,4,436301.77
Industrial Area,1871,3,468960.6
Countryside,1000,2,190532.15
Downtown,526,3,214641.83
Industrial Area,936,2,229639.34
Suburb,1146,2,354255.98
Countryside,671,3,130612.5
Downtown,1179,3,452253.52
Suburb,1144,3,347204.8
Suburb,1238,4,374841.05
City Center,1269,3,618282.94
Industrial Area,910,3,238758.04
Countryside,944,2,199273.31
Downtown,1214,4,472550.3
City Center,1011,1,495605.61
Industrial Area,1472,4,365869.89
City Center,1211,4,594117.22
Industrial Area,1760,2,449605.96
Industrial Area,1446,3,363734.58
Countryside,1531,4,289796.64
Industrial Area,1240,3,297662.94
City Center,1247,4,641315.79
Industrial Area,1719,4,452783.44
Countryside,1087,3,225480.93
Countryside,1364,2,269630.87
City Center,1120,4,553400.56
Suburb,1119,3,343945.49
Suburb,849,2,255838.81
Industrial Area,977,1,220098.93
Downtown,922,3,384278.02
Industrial Area,1378,4,364687.05
City Center,1512,4,767058.79
City Center,1172,3,569625.83
City Center,1269,2,624947.6
City Center,1154,2,549134.2
City Center,957,4,502440.73
Countryside,1459,2,286448.92
Suburb,1396,2,453799.34
City Center,632,2,345328.45
Downtown,1115,3,432448.6
Downtown,935,4,363375.98
Downtown,1083,2,440192.86
Downtown,999,3,373281.87
Countryside,1186,3,230626.11
Downtown,1101,5,432327.61
City Center,1095,2,575267.49
Industrial Area,1532,3,385415.27
Downtown,1367,2,542528.5
Countryside,989,4,188327.73
Countryside,1033,3,220010.74
Downtown,1348,2,531749.34
Industrial Area,1347,3,335995.76
Downtown,1019,3,398013.15
Countryside,1130,1,203236.94
Suburb,1754,4,511259.47
City Center,1024,2,504470.42
Countryside,1773,3,350651.18
Downtown,1531,3,609108.64
City Center,1718,3,857666.2
Downtown,1011,2,397069.69
Downtown,1149,4,479836.9
Suburb,1065,3,333719.76
City Center,1538,3,766973.36
City Center,1030,3,518813.87
Suburb,1419,3,420118.68
Countryside,1403,1,237947.72
Downtown,1186,2,474707.4
Industrial Area,1590,4,402084.22
Downtown,1232,2,468610.07
Downtown,1450,3,587491.17
Countryside,1052,5,206191.35
Downtown,983,1,398269.01
Suburb,1419,3,421944.02
Suburb,1329,3,417464.32
City Center,1273,3,639893.43
Industrial Area,1097,1,289286.25
Downtown,1665,1,682270.89
Downtown,865,3,329206.66
Countryside,849,4,158714.75
Suburb,1483,3,451674.16
Industrial Area,1458,3,359016.94
City Center,1306,1,649420.9
Suburb,1114,3,353498.47
City Center,1351,2,670844.5
Countryside,1716,4,328666.06
Countryside,1955,4,378493.0
Downtown,703,3,313935.35
Industrial Area,1074,4,265826.71
City Center,1055,1,507036.28
Suburb,1688,3,479858.12
Countryside,456,2,81830.45
Downtown,1354,4,538652.17
Downtown,1123,2,463437.61
City Center,1691,3,858285.18
Countryside,1650,4,329904.8
Industrial Area,1310,1,320687.47
Countryside,726,2,150294.03
City Center,1028,3,487768.81
City Center,1061,3,560216.21
Countryside,802,2,170211.58
City Center,1546,2,786004.85
Countryside,764,2,136687.7
Suburb,1790,4,556239.73
Countryside,1789,3,350899.74
Countryside,1084,1,202511.63
City Center,1299,2,648912.41
City Center,1178,2,588061.67
Downtown,1471,2,572221.94
Downtown,1582,3,619375.94
Suburb,1277,2,368501.52
Downtown,1341,2,521944.27
Countryside,1014,3,196978.53
City Center,1331,2,644665.22
Downtown,1249,3,489229.38
Downtown,926,3,386077.02
Suburb,1196,3,371149.64
Suburb,1085,3,309751.81
Countryside,1017,3,217773.07
City Center,856,4,398503.41
Suburb,1219,3,402137.16
Downtown,966,3,405904.7
City Center,1059,4,521104.02
City Center,1523,3,767236.4
Downtown,1390,2,534986.21
Suburb,906,2,272706.64
Downtown,1306,2,519645.05
City Center,1240,4,607478.55
Industrial Area,1711,3,420721.64
Industrial Area,1615,4,395245.19
Countryside,740,3,131023.95
Downtown,1458,3,570327.79
Downtown,1580,1,610372.33
Countryside,1368,3,286459.96
Countryside,1099,3,205818.31
Countryside,1924,5,366469.69
City Center,1395,2,710122.57
Downtown,1793,3,722744.31
City Center,1605,3,814567.52
Countryside,1339,3,281541.25
Downtown,1026,3,439461.82
City Center,1193,3,594159.4
City Center,1133,2,544635.88
Countryside,836,3,171265.57
Downtown,1395,3,547964.93
Countryside,1670,4,319637.42
Downtown,1111,4,445898.88
Industrial Area,1849,2,475236.29
Suburb,733,2,207360.08
Suburb,1516,5,473915.82
Suburb,1701,3,495455.79
Countryside,1139,4,224141.45
Industrial Area,1144,2,291794.62
Downtown,1513,3,599381.51
City Center,1352,4,649359.96
Downtown,601,4,254311.11
City Center,947,2,464148.03
Downtown,1196,3,489573.48
Industrial Area,789,3,178287.84
City Center,1058,1,512598.45
Countryside,797,3,172336.5
Downtown,1089,3,440707.62
Downtown,1099,4,433021.21
City Center,1306,3,658325.47
Countryside,1172,2,220089.41
Countryside,1351,1,271853.89
Industrial Area,1315,3,330678.31
Countryside,1509,2,296193.28
Countryside,1462,3,279870.71
Countryside,1430,2,287053.73
Suburb,2131,4,638475.28
Industrial Area,1304,5,319012.67
Downtown,1978,3,775692.78
City Center,1324,4,662187.16
Downtown,1175,3,463050.16
Industrial Area,1088,3,256480.14
City Center,1653,2,827152.95
Industrial Area,1692,3,447124.58
Countryside,1380,3,270497.59
City Center,1540,4,792466.65
Countryside,817,3,195114.98
Downtown,735,4,279698.72
Downtown,1574,3,629735.66
City Center,1162,2,612555.98
City Center,1425,5,710683.8
Industrial Area,985,3,246802.18
Industrial Area,1697,2,399199.92
Countryside,738,3,139625.07
City Center,784,2,400333.83
Downtown,1633,3,689639.24
Industrial Area,417,3,101309.9
Industrial Area,1314,3,303560.61
Downtown,1168,5,446121.26
Industrial Area,979,3,244213.15
Countryside,1140,2,245658.1
City Center,946,3,482560.31
Downtown,1663,4,672103.84
City Center,1741,2,890137.17
Industrial Area,994,2,237696.56
Industrial Area,1283,1,321036.42
Downtown,802,1,312994.27
Countryside,1522,4,300328.16
Suburb,1514,3,439105.96
Downtown,1111,2,439240.36
Suburb,1205,3,361084.27
Suburb,1172,2,346027.93
Countryside,714,5,140384.08
Suburb,1664,5,505275.61
Suburb,970,2,309580.44
Countryside,972,4,214067.34
Suburb,1155,3,357921.33
Suburb,1499,2,430800.28
Suburb,1023,2,301493.85
Downtown,614,3,241485.72
Downtown,934,3,363742.75
Downtown,1327,5,535935.27
Countryside,1857,3,347485.07
Industrial Area,822,4,230903.5
Suburb,811,3,261228.31
Suburb,746,4,230973.03
Countryside,709,3,140868.36
Suburb,1562,2,487032.59
Downtown,1648,3,669541.07
Industrial Area,1253,4,329849.57
City Center,1060,1,529114.22
Suburb,1737,4,547939.7
Downtown,1252,2,518303.32
City Center,1527,3,771143.04
Industrial Area,1045,4,280089.59
City Center,1213,2,600212.57
Downtown,829,2,314087.49
City Center,1389,3,699323.26
Countryside,1257,4,250543.64
City Center,932,1,463034.24
Suburb,936,4,299044.68
Suburb,1685,2,508007.09
Countryside,1792,5,362353.54
Downtown,1136,5,449494.21
Suburb,1220,3,379216.85
Industrial Area,1320,3,340528.14
Suburb,1244,3,386304.9
Suburb,698,3,201941.04
Downtown,1328,1,550761.33
City Center,574,1,314581.53
Suburb,980,1,306630.58
Countryside,1352,3,258260.68
City Center,1380,2,677966.97
Industrial Area,957,3,233619.35
Downtown,1062,5,416334.34
Industrial Area,1022,2,254433.61
City Center,1169,3,593986.64
City Center,1192,3,600349.29
City Center,1401,4,703534.34
Industrial Area,1045,4,257631.96
City Center,1312,4,654892.31
Industrial Area,1352,5,349948.63
City Center,1259,1,599320.63
Countryside,1122,4,224229.14
City Center,1254,3,631319.81
Industrial Area,1426,2,368253.75
Suburb,1452,5,420449.31
City Center,1745,2,856556.35
Suburb,903,3,279659.32
Countryside,1068,2,185033.22
Downtown,716,3,306382.84
Countryside,1479,3,299198.88
City Center,1100,3,573380.82
Suburb,1262,3,362293.91
Suburb,1019,2,299154.61
Industrial Area,1102,4,239381.98
Suburb,1567,2,458164.65
Industrial Area,1408,3,349242.3
Downtown,1167,4,437359.39
City Center,1430,4,709080.6
Industrial Area,1437,3,329439.9
Downtown,1083,3,429338.1
Suburb,759,4,244906.68
Suburb,930,4,278475.3
Downtown,798,3,344073.11
Suburb,1549,2,476494.39
Downtown,1601,2,660622.22
Industrial Area,1676,2,407525.82
Industrial Area,594,3,136662.88
Downtown,1521,1,613584.2
Industrial Area,1864,3,442334.47
Industrial Area,1534,2,390567.16
Industrial Area,555,2,133891.2
Countryside,1730,4,365949.95
City Center,1213,3,616692.68
Suburb,1130,1,355450.6
Countryside,1335,4,255686.91
Industrial Area,885,1,236973.15
Downtown,1201,3,502070.69
Industrial Area,1686,3,420919.29
City Center,1387,2,682409.74
Industrial Area,1218,4,293673.19
Downtown,1227,3,509385.19
City Center,846,3,463265.19
Industrial Area,1155,1,274025.32
City Center,710,2,339122.2
Suburb,1507,4,465921.21
Suburb,544,2,151891.3
Industrial Area,1456,3,379275.33
City Center,1494,3,753980.19
Downtown,1596,3,638040.34
Industrial Area,1226,1,313119.07
Suburb,1475,2,448202.98
Suburb,1152,3,342905.9
Industrial Area,844,2,184654.58
City Center,1659,2,832179.76
Suburb,1171,1,374895.91
City Center,777,3,364368.47
Suburb,1060,4,303513.22
Suburb,1072,1,328002.4
Countryside,1339,2,268378.88
Suburb,1904,2,577367.73
Downtown,1357,3,532310.23
Industrial Area,1262,3,332936.87
Industrial Area,1937,3,484953.51
City Center,1494,3,757454.78
Suburb,1276,3,387604.16
Downtown,1056,4,425032.42
City Center,1295,4,656902.5
Countryside,1180,2,238797.32
City Center,1227,2,595647.01
City Center,1594,2,813310.35
Suburb,1038,2,323671.91
Countryside,1354,5,239197.24
City Center,1485,3,732687.0
Downtown,1001,2,416035.41
Downtown,953,3,353796.07
Industrial Area,1155,3,302903.5
Countryside,1062,2,210281.66
Countryside,1546,2,329304.24
Industrial Area,899,3,224732.8
City Center,1221,3,599668.98
Countryside,1964,1,397421.28
Downtown,1324,2,529144.22
Downtown,1374,3,537437.23
Suburb,1548,2,497675.15
Countryside,1061,3,197633.53
City Center,876,3,404355.67
Industrial Area,1253,2,336975.48
Industrial Area,1280,4,311246.55
City Center,715,3,353048.4
Suburb,1313,2,388531.41
Industrial Area,1521,3,371705.23
Countryside,926,3,173707.11
Suburb,1331,3,384347.74
Countryside,1468,2,294571.4
Downtown,1376,5,544370.19
Suburb,1404,3,432155.43
Industrial Area,1127,2,288990.41
Suburb,862,2,244687.32
Suburb,1066,1,321427.82
Suburb,1024,4,300932.43
Suburb,1176,2,337925.09
Countryside,1528,2,315941.47
Downtown,806,4,320580.12
City Center,1243,2,615386.75
Suburb,881,1,251466.49
Industrial Area,978,1,229080.95
Suburb,1368,2,440231.52
Industrial Area,843,2,215761.78
Countryside,1420,3,267633.06
Industrial Area,794,2,202817.99
City Center,1400,2,715930.24
Downtown,735,3,296512.76
Industrial Area,1015,3,274360.32
Industrial Area,1769,3,419107.8
Downtown,1713,3,655330.17
City Center,1076,2,541907.76
Suburb,1317,3,399247.44
Industrial Area,1561,3,340157.5
Downtown,1404,2,552246.36
Countryside,1118,4,208470.07
Downtown,975,1,369120.81
Countryside,1460,3,276834.37
City Center,1539,2,778436.82
Suburb,1715,3,499238.92
Downtown,694,3,262853.17
Industrial Area,824,4,181717.92
City Center,1549,1,793533.64
Downtown,735,3,300519.49
Industrial Area,1572,3,355614.66
Downtown,1136,3,439666.4
Countryside,1044,3,216727.77
Downtown,1262,3,524020.89
Downtown,796,3,331012.58
Downtown,1447,2,573464.76
City Center,1707,3,824529.35
Downtown,1461,2,597453.73
Industrial Area,1126,5,277046.55
Countryside,739,3,148832.93
Countryside,750,5,147338.69
Downtown,801,2,300067.06
City Center,1196,4,603463.75
City Center,1234,4,620396.89
Industrial Area,1461,3,358863.17
Downtown,661,3,271466.59
Countryside,1593,2,297990.01
City Center,1408,4,699964.96
Downtown,1102,3,441191.91
City Center,843,1,395476.09
City Center,1575,2,786643.55
Countryside,1110,4,233004.68
Suburb,1194,4,353651.54
Industrial Area,1315,5,328238.28
Industrial Area,926,3,239935.16
Countryside,1115,2,217183.0
City Center,1460,2,725533.04
Downtown,1429,2,553949.45
City Center,1432,1,715775.95
Countryside,853,2,165577.27
Industrial Area,1129,2,289736.35
City Center,1081,3,548951.9
Industrial Area,1328,4,343868.14
Downtown,1301,3,512776.09
Industrial Area,1247,4,279101.28
Industrial Area,1940,3,496124.6
Suburb,1113,2,340366.81
Suburb,1078,2,313870.63
Suburb,853,1,264224.1
Industrial Area,739,2,163021.15
Countryside,834,3,182253.6
Industrial Area,984,1,240995.63
Countryside,1593,2,306166.09
Countryside,1212,2,233074.48
Suburb,1258,5,373927.73
City Center,1171,3,585319.82
Downtown,1310,3,524724.2
Suburb,1621,2,479855.89
Suburb,602,3,183603.59
City Center,1566,3,783124.19
Downtown,445,3,168286.41
Industrial Area,1208,5,290027.14
Industrial Area,1858,2,473625.48
Suburb,1404,4,429064.89
Downtown,1312,4,525657.05
Suburb,1801,1,554162.93
Countryside,989,3,168380.09
Suburb,1330,5,390534.08
Suburb,1373,2,394555.24
Industrial Area,1043,3,294594.08
Industrial Area,1070,5,278198.3
Industrial Area,1037,3,258064.07
Countryside,1226,2,256974.86
Industrial Area,1364,3,357744.13
Downtown,1237,2,511384.48
City Center,1413,3,720325.55
Downtown,609,1,239661.9
Downtown,1135,3,446479.52
Industrial Area,893,3,208817.16
City Center,1291,3,653036.71
City Center,1286,3,640615.96
City Center,1165,3,576222.93
Countryside,1353,3,263540.08
Industrial Area,1499,2,396502.89
City Center,1182,3,605290.21
Countryside,884,2,204255.91
Suburb,726,4,225735.24
Suburb,1211,1,364154.32
Countryside,1273,3,254218.96
Countryside,909,3,166495.48
Industrial Area,1418,3,335578.72
Industrial Area,1062,1,273110.12
Suburb,703,3,196879.82
City Center,1577,3,791671.87
Suburb,1543,3,479632.0
City Center,595,2,287518.19
City Center,1031,3,545657.22
Industrial Area,1020,3,240139.57
Downtown,1692,3,691652.92
Downtown,1170,3,474371.34
Countryside,751,3,168111.43
Industrial Area,1465,2,349507.04
City Center,831,1,450105.31
Downtown,1122,2,446118.37
City Center,969,2,494649.72
Downtown,1032,3,434467.31
Downtown,1481,3,583330.07
Downtown,1656,2,674785.9
Industrial Area,818,4,192927.96
Suburb,1388,1,437354.42
City Center,980,3,478597.29
Industrial Area,989,3,247827.6
Industrial Area,1347,2,341341.81
Industrial Area,892,1,234764.5
Industrial Area,1341,3,364777.14
