location,area_sqft,bedrooms,price
Industrial Area,1419,2,347970.47
Countryside,1070,4,231081.02
City Center,1598,3,828553.88
Industrial Area,818,4,206986.0
City Center,1604,2,793748.01
Countryside,617,3,97449.49
Countryside,2010,3,430249.14
City Center,1078,3,535333.34
Downtown,851,2,325379.62
Suburb,1130,3,318625.05
Downtown,886,3,339351.79
Downtown,1316,3,540195.58
Downtown,1610,2,659868.03
Industrial Area,902,4,235281.83
Countryside,1374,1,276785.07
Downtown,740,4,277317.19
Countryside,1510,4,291050.89
City Center,1325,4,645900.71
Suburb,1523,3,465492.32
City Center,1163,3,565550.31
City Center,1069,5,523786.31
Industrial Area,1445,2,358497.69
Suburb,808,3,217353.0
City Center,677,3,339201.57
City Center,1199,3,597892.71
Suburb,1083,2,342663.14
Suburb,1366,3,397502.02
City Center,1527,4,744012.07
Suburb,1360,1,402389.11
City Center,1504,4,735528.63
City Center,1296,1,648587.32
Industrial Area,1348,2,309100.98
Downtown,1165,1,456919.82
City Center,1340,1,656074.42
Countryside,1250,4,258516.36
Downtown,1298,2,507041.53
Downtown,1150,3,433958.56
Downtown,1443,2,574172.7
Industrial Area,987,3,251548.29
City Center,1194,3,592931.92
Industrial Area,1594,2,389330.16
City Center,915,2,447426.57
Industrial Area,551,4,139444.22
Industrial Area,1310,2,314158.27
Countryside,1123,3,219672.76
Industrial Area,1503,2,387006.7
Suburb,1161,3,328780.15
Countryside,1019,2,203144.99
Industrial Area,1177,3,267415.16
Downtown,1528,2,614618.95
Suburb,1373,5,397217.86
Suburb,470,2,156293.88
Suburb,1256,3,354645.79
Countryside,1271,3,260831.19
Industrial Area,1195,2,317066.97
Industrial Area,1017,3,238789.66
Downtown,1558,2,610271.73
Downtown,1573,4,615037.07
Suburb,539,4,154412.06
Downtown,961,4,392161.33
Countryside,1157,1,222887.43
Industrial Area,1485,3,354435.63
Suburb,1210,3,332718.69
Downtown,995,4,422029.21
Countryside,1413,3,307807.43
Countryside,1137,4,235803.56
Downtown,1165,3,453844.24
Industrial Area,1192,3,309215.53
Downtown,1372,2,563030.6
Suburb,1107,3,328286.28
Downtown,1406,3,563020.53
Countryside,1178,3,254076.52
Downtown,880,3,327393.08
Industrial Area,1189,3,312226.34
City Center,895,2,442862.69
Downtown,1212,3,468111.33
Industrial Area,1449,3,346795.4
Industrial Area,878,3,206529.17
Countryside,1309,1,243648.94
Industrial Area,951,2,264320.83
Industrial Area,1261,2,322618.04
Industrial Area,1458,3,380467.24
Industrial Area,561,1,148685.52
Suburb,866,3,260718.41
Suburb,1089,4,327821.33
Countryside,1295,2,253037.31
Downtown,1150,3,455263.26
Industrial Area,1186,3,275378.45
Downtown,1813,4,741427.39
Downtown,836,3,307201.5
Countryside,1541,3,292320.84
Industrial Area,1095,4,303930.51
Industrial Area,1365,3,343292.59
City Center,1839,4,922165.66
Downtown,1407,1,572360.08
Downtown,1312,4,501694.94
Suburb,1680,3,483093.1
City Center,1537,3,761826.58
Suburb,960,2,274449.59
Suburb,1288,3,385275.66
Suburb,685,1,212783.24
Countryside,1038,4,228437.45
Countryside,1294,4,270966.33
Suburb,1019,2,290785.85
City Center,1282,4,635375.54
Downtown,1196,3,468695.82
City Center,1361,3,665251.59
Industrial Area,1073,2,249587.37
Countryside,918,2,208564.69
Downtown,1643,2,657359.63
Downtown,1051,2,417036.55
Industrial Area,1398,4,356763.86
Industrial Area,1631,1,415756.19
Suburb,1249,4,391482.38
Countryside,943,2,177445.08
Countryside,1146,3,235240.83
City Center,1505,3,738832.39
Suburb,1262,4,375747.63
Suburb,838,2,252251.14
Suburb,1379,3,416017.26
Suburb,1431,3,430954.82
Countryside,1093,1,230627.46
Countryside,1383,2,267645.17
Suburb,1274,3,384925.11
City Center,1141,3,559116.43
Downtown,812,3,368611.29
Downtown,1523,2,595507.04
City Center,1428,3,703490.21
Suburb,1375,3,425739.72
Countryside,1663,3,326158.02
Downtown,1484,4,606845.69
Industrial Area,1406,3,353795.34
Industrial Area,536,3,127952.16
City Center,1559,2,768208.67
Suburb,1225,3,355667.45
Downtown,1294,2,511715.18
Suburb,1296,3,386184.06
Downtown,1432,3,560321.78
City Center,1537,4,766861.51
City Center,1390,2,678588.27
Industrial Area,1343,3,347088.52
Suburb,1269,3,394910.44
Industrial Area,400,2,89435.12
Suburb,1114,2,322797.4
Industrial Area,918,2,232168.75
Countryside,1563,2,331580.49
Countryside,1386,2,299499.95
Countryside,1063,2,191558.86
Countryside,1093,2,233694.57
Downtown,1082,3,431876.7
Countryside,1076,3,214567.15
City Center,767,5,391070.69
City Center,702,3,343785.64
Downtown,1209,3,500050.51
Countryside,1523,4,325959.43
Countryside,1039,3,229719.26
Countryside,1291,3,230541.28
Industrial Area,1420,3,351555.14
Suburb,902,2,241571.54
Industrial Area,1194,2,287020.8
Suburb,1000,3,264037.52
Countryside,1682,3,343154.0
Countryside,1669,1,337089.64
Industrial Area,902,4,219010.98
Industrial Area,1316,3,317132.78
Suburb,1520,3,460710.47
City Center,1454,4,711828.67
Suburb,1224,3,351008.07
Industrial Area,1592,5,379963.76
Industrial Area,929,3,229192.39
Downtown,1109,2,434865.39
Industrial Area,937,3,228486.43
Downtown,1435,3,581827.13
City Center,1025,3,526949.45
Suburb,1149,5,366457.21
Suburb,1385,3,416402.05
Downtown,1409,3,568813.84
Suburb,928,4,281232.7
Industrial Area,1517,3,354137.21
Countryside,1337,3,261854.54
Downtown,875,4,344523.53
Suburb,802,2,232937.81
Downtown,1195,3,477385.91
Downtown,1455,4,578707.79
Countryside,1463,3,277805.1
Industrial Area,1307,3,324484.61
Downtown,1215,3,476414.24
Suburb,1354,3,366911.36
City Center,943,4,450543.97
Downtown,1706,2,683733.71
Downtown,1702,2,697178.37
Countryside,1329,2,229391.95
Industrial Area,1259,3,301694.13
City Center,1077,3,544971.81
Suburb,1359,4,420872.93
City Center,993,3,490198.3
Suburb,533,3,149658.26
Industrial Area,400,1,118295.66
Suburb,960,3,299941.39
Countryside,1247,3,262279.28
Countryside,1300,1,252979.04
Countryside,1054,2,227505.41
Countryside,1243,2,219423.97
City Center,1118,1,575968.45
Industrial Area,900,3,224002.02
Suburb,1184,2,357134.01
Suburb,1444,3,419021.21
Countryside,914,4,155589.6
Countryside,914,3,184415.56
Downtown,879,5,359870.92
Industrial Area,619,3,165290.39
City Center,1056,3,536921.68
Suburb,1414,5,429722.43
Downtown,1252,2,486943.2
Downtown,1149,4,471112.14
Suburb,1239,1,356165.66
City Center,1053,3,543105.96
Downtown,616,1,245140.27
Downtown,1435,3,573239.36
Industrial Area,1521,3,393238.9
City Center,982,3,506022.03
Downtown,1155,2,473559.58
City Center,1129,2,552193.13
Suburb,1305,1,402940.04
Countryside,1707,2,329178.16
Downtown,1548,4,631018.52
Industrial Area,1087,2,250372.55
Suburb,1363,4,407494.8
City Center,1576,4,775686.63
Suburb,1323,2,409949.03
Downtown,1199,3,496327.5
City Center,1334,1,669984.95
Countryside,989,2,200291.64
Suburb,1033,1,320462.66
Downtown,881,3,369216.72
Industrial Area,1292,3,323559.67
City Center,1161,3,573004.87
Suburb,953,3,295609.01
Suburb,1151,2,317419.09
Countryside,1341,3,281844.77
Countryside,1774,3,344147.2
Industrial Area,1504,1,372396.58
Industrial Area,515,2,142490.77
Downtown,1272,3,502567.36
Downtown,1629,2,661311.13
Industrial Area,799,3,216833.63
Industrial Area,1365,2,342900.5
City Center,1129,2,569171.72
Countryside,1545,2,307208.46
Downtown,1321,2,530133.97
Countryside,935,3,170253.93
Countryside,1140,3,223593.93
Industrial Area,1157,3,269926.92
City Center,1163,4,568018.49
Suburb,1536,3,430755.76
City Center,947,3,477458.92
City Center,1501,2,775874.03
Countryside,1109,3,214958.41
City Center,1267,3,647977.0
Downtown,1222,2,505685.39
Countryside,1193,3,220612.94
Downtown,1196,2,463643.09
Suburb,1637,3,505961.97
Countryside,1453,4,289214.88
Suburb,1091,4,307938.17
Countryside,1675,3,325447.11
Industrial Area,1282,3,326794.9
City Center,1307,3,641590.95
Industrial Area,949,3,195631.95
Suburb,1051,2,310469.8
City Center,993,3,492885.1
Countryside,1226,3,245338.4
City Center,1392,5,714883.25
Downtown,1310,3,524802.84
City Center,1676,3,841644.06
Downtown,934,3,389433.05
City Center,1234,3,617155.16
Downtown,815,3,358047.81
Suburb,923,2,257944.38
Industrial Area,1579,3,380737.78
Countryside,1061,4,221409.38
City Center,959,3,498314.7
Industrial Area,561,2,137238.08
Countryside,956,3,176040.68
Countryside,1138,4,254014.84
Downtown,793,1,305314.47
Suburb,1121,3,341385.82
Suburb,1581,4,494012.28
Industrial Area,988,3,240375.92
Suburb,917,5,265768.08
City Center,863,3,423194.68
Suburb,857,3,270623.27
Industrial Area,1361,3,356152.22
Suburb,1215,2,365005.88
City Center,1487,2,771746.23
Downtown,1806,3,722879.5
Industrial Area,651,2,182135.0
Downtown,1314,3,519119.98
Downtown,864,4,380606.35
Downtown,1437,4,598351.97
Countryside,1118,3,221680.38
Countryside,1208,4,263118.1
Downtown,815,3,346759.71
Industrial Area,1072,3,291295.62
City Center,1227,2,576270.2
City Center,1607,3,814290.27
Suburb,962,3,296734.48
Industrial Area,1035,3,265816.1
Countryside,1483,3,299875.2
Downtown,942,1,380517.17
Suburb,1543,3,482147.1
City Center,1197,4,606592.1
Countryside,1291,3,261453.6
Countryside,1310,5,279090.72
Downtown,1015,4,412270.39
City Center,1317,4,666203.53
Industrial Area,968,4,270005.56
Countryside,1049,4,203282.79
Downtown,1368,3,524464.34
Industrial Area,1288,1,323085.45
City Center,1178,3,592218.15
Countryside,822,3,175222.94
Industrial Area,897,2,225859.74
Industrial Area,1283,2,332076.79
Industrial Area,1420,5,392569.25
Countryside,867,4,185422.71
Countryside,948,4,204259.73
Suburb,1240,3,370057.03
City Center,1234,1,596221.14
Downtown,713,1,250728.33
Industrial Area,1248,2,304219.79
Suburb,1020,1,267294.43
Downtown,1692,1,684503.24
Suburb,1275,4,376757.75
Countryside,1326,3,245499.38
Industrial Area,1334,2,335463.11
Downtown,836,2,323320.52
Downtown,1783,3,719961.64
Downtown,713,1,295814.39
Downtown,1439,4,565072.49
Downtown,1386,3,550840.78
Suburb,1057,3,320323.44
Industrial Area,1400,2,328894.37
Countryside,1105,1,224222.11
Countryside,997,3,177934.72
Countryside,1341,3,276685.75
Countryside,898,3,173072.55
Suburb,1133,2,318351.86
City Center,1022,3,502300.4
Industrial Area,1099,3,266684.88
Downtown,1330,4,548027.81
City Center,1022,2,513599.57
Countryside,1142,2,214055.84
City Center,1049,3,549235.99
Industrial Area,1633,3,417647.36
Downtown,1303,3,516155.16
Downtown,1266,3,483092.49
Industrial Area,1405,3,344881.1
Industrial Area,1022,4,252192.3
Countryside,1458,3,297135.48
Downtown,1304,4,530708.85
City Center,732,3,378098.73
Suburb,772,4,207427.99
Suburb,1028,4,311527.57
Industrial Area,804,2,198605.76
Countryside,1129,4,265969.66
Suburb,896,2,269770.42
Downtown,1171,4,459060.2
Industrial Area,1624,3,407655.53
City Center,1185,1,592371.48
Industrial Area,1109,3,247414.41
City Center,1316,5,664124.57
Industrial Area,991,1,243091.63
Industrial Area,1453,3,362849.63
Industrial Area,1349,3,324146.47
City Center,1212,4,589591.29
City Center,1246,3,636183.24
Industrial Area,1813,2,469876.85
Suburb,1483,1,451171.48
Countryside,1860,3,344838.04
Countryside,1360,3,279245.95
Countryside,758,4,124660.95
City Center,1121,1,550582.37
City Center,690,3,357983.38
Suburb,1358,1,417263.98
Countryside,1424,2,291654.51
Countryside,934,3,206493.54
Industrial Area,1003,3,259150.23
City Center,1245,3,592214.71
Countryside,841,4,162657.04
Suburb,818,3,244775.87
Suburb,1572,5,469218.87
Countryside,1234,4,237542.97
City Center,1033,3,501047.66
Suburb,692,4,243611.17
Industrial Area,1456,3,358168.83
Suburb,995,1,333774.03
Downtown,1758,3,686080.64
Downtown,1458,1,593055.9
City Center,958,3,482444.62
Countryside,985,3,183170.76
City Center,1717,1,851486.64
City Center,1175,2,587273.05
City Center,1046,4,510338.25
City Center,1208,3,600157.89
Industrial Area,1045,2,225776.46
Industrial Area,1272,3,328672.74
Suburb,1177,3,371507.28
Downtown,1463,3,592015.46
City Center,1083,5,575463.87
Suburb,935,3,290731.44
Downtown,1095,2,455142.14
Countryside,1093,4,237175.44
Industrial Area,1177,4,252984.8
Downtown,1390,2,562355.1
Countryside,1374,2,254055.98
Downtown,1560,2,606286.45
Industrial Area,957,3,224145.4
Industrial Area,1317,3,324559.26
Suburb,1418,3,435156.9
City Center,998,4,505509.85
Downtown,1138,3,455011.28
Downtown,675,2,280840.25
Countryside,1472,2,306152.29
Industrial Area,1135,3,290389.36
Downtown,1442,2,550932.43
Industrial Area,1262,3,304410.01
Downtown,1144,4,457994.92
Suburb,722,2,227601.79
City Center,776,3,368071.31
Downtown,422,3,168629.82
Industrial Area,1031,3,234265.63
Suburb,1883,2,580288.77
Downtown,814,3,329235.21
Countryside,411,1,62007.96
City Center,1489,4,724209.07
Downtown,1909,1,769411.48
Suburb,1289,3,407321.98
Countryside,1287,3,240948.21
Suburb,1107,5,343899.06
Suburb,662,2,190466.43
Countryside,765,2,165347.91
Suburb,1105,1,341747.86
Countryside,1047,2,211729.5
Downtown,1165,2,438484.13
Countryside,1449,3,300017.78
Countryside,1025,2,212530.29
City Center,1455,1,733656.45
Countryside,1027,4,208335.11
Countryside,1511,2,289018.2
Downtown,1226,2,506644.44
City Center,1069,2,547972.1
Industrial Area,1221,5,289118.66
Downtown,1112,2,464514.43
Downtown,1234,4,495575.04
Industrial Area,1427,3,358687.05
Countryside,1174,1,232154.67
Suburb,1089,5,325530.1
City Center,863,2,452063.49
Suburb,1374,1,427696.12
Industrial Area,1304,4,341177.71
Downtown,845,3,340768.47
Downtown,1451,3,593737.58
City Center,841,2,407985.3
Downtown,1509,3,612351.64
Downtown,1406,3,560097.68
City Center,1326,2,632102.93
City Center,1087,2,519708.48
Industrial Area,1373,1,333305.32
Downtown,1523,2,615427.31
Downtown,1378,4,541268.8
Industrial Area,999,3,240883.25
Countryside,1280,5,267448.91
Countryside,1540,2,299674.82
Countryside,1860,3,391962.11
Industrial Area,1138,2,301976.86
Downtown,1457,2,583128.22
Industrial Area,1540,2,396301.92
Industrial Area,956,2,248258.61
Countryside,1735,3,343315.02
Suburb,880,5,276924.52
Downtown,1443,3,592333.53
Countryside,1292,2,244113.47
Suburb,1217,1,367403.23
Suburb,1964,2,591337.56
City Center,1110,3,567744.29
Downtown,1105,3,435342.12
Suburb,1599,4,470733.6
Countryside,1429,1,288334.99
City Center,1585,3,810220.39
Downtown,1235,3,476009.34
Industrial Area,1295,3,308377.91
Countryside,1770,3,346192.43
Suburb,949,3,279561.34
Suburb,1169,3,324216.26
Countryside,1439,2,310272.93
Suburb,1141,3,340345.4
City Center,1029,2,510298.43
Downtown,1386,3,578739.56
City Center,1601,3,811266.9
Suburb,1158,3,339368.67
Industrial Area,1149,4,289719.12
Downtown,1006,4,401773.94
Downtown,1111,4,466125.26
Countryside,1525,3,302488.64
Countryside,1224,3,223169.11
Industrial Area,959,3,211591.64
Downtown,1279,4,533727.42
Industrial Area,1515,3,366920.78
Countryside,1031,5,216253.17
Countryside,801,4,161276.45
Downtown,1857,3,736550.18
City Center,786,2,389102.29
Suburb,1092,2,351350.67
Countryside,1270,4,232279.05
Countryside,1118,2,217803.17
City Center,1178,4,602598.49
City Center,1373,3,667252.82
Industrial Area,482,3,140259.24
Industrial Area,820,4,218383.75
Suburb,1213,3,367976.94
Suburb,1079,3,316152.65
Downtown,1239,3,474426.51
Industrial Area,1268,2,327605.69
Countryside,565,3,154229.67
Industrial Area,1582,2,397688.39
Countryside,1051,4,182809.32
City Center,940,4,476862.75
Industrial Area,1263,2,328653.94
City Center,1232,3,602232.21
Suburb,1559,3,458017.32
Suburb,1282,2,373389.33
Downtown,1547,5,610829.54
Industrial Area,919,1,227167.55
City Center,1243,2,608586.48
Countryside,866,3,154662.43
Suburb,1229,3,371315.63
Suburb,1166,3,347060.07
Countryside,1153,3,224056.37
City Center,1155,3,578747.85
City Center,1421,3,687697.36
Industrial Area,718,1,183448.04
Industrial Area,930,2,226264.68
Downtown,1188,2,478792.34
Suburb,846,2,259794.74
Industrial Area,1214,3,320467.27
City Center,1185,2,594044.32
Countryside,779,2,171800.78
City Center,764,2,377171.3
Suburb,413,4,119787.34
City Center,834,4,415636.08
Downtown,1204,3,493211.87
Suburb,1247,4,383564.39
Countryside,1261,3,254226.08
Downtown,967,3,368383.97
Suburb,1195,1,367695.89
Countryside,1319,3,250878.93
Downtown,820,3,314261.54
Downtown,1237,3,477722.72
Suburb,1397,3,417852.47
Industrial Area,1053,3,281425.86
Downtown,1519,3,593119.59
Downtown,1060,4,449178.64
Countryside,942,2,202047.15
City Center,1367,3,661530.97
Suburb,1810,3,537258.37
Suburb,1226,3,352196.25
Industrial Area,1390,3,357474.33
Industrial Area,1047,1,246927.55
Suburb,828,3,224083.21
Industrial Area,1250,2,307614.11
Countryside,1297,3,276940.91
Suburb,1093,3,325012.26
Industrial Area,1389,3,353226.66
Suburb,1004,2,307758.47
City Center,929,3,441815.87
Downtown,1518,2,593709.39
Suburb,1520,4,456096.96
Downtown,1010,4,395639.68
Industrial Area,1716,5,454566.82
Downtown,1114,3,427175.16
Suburb,1225,3,353861.1
City Center,1175,2,591858.16
Industrial Area,1357,2,329831.6
Suburb,1281,3,340922.51
Industrial Area,1277,3,348270.22
Countryside,894,4,162685.42
Downtown,693,2,285613.39
Countryside,1543,4,289799.13
Suburb,1036,3,297854.48
City Center,1185,3,568156.0
Industrial Area,1298,2,313382.1
Downtown,1689,1,665935.77
Industrial Area,1248,3,310011.51
Suburb,1082,3,319011.47
Industrial Area,1043,2,239127.2
Downtown,1189,3,467741.5
Suburb,927,4,299805.16
Industrial Area,1209,4,322175.86
City Center,1184,4,598835.31
Suburb,1692,2,517546.49
