income,credit_score,loan_amount,default
67451,686,11391,True
57926,659,15884,True
69715,686,12267,True
82845,707,13642,False
56488,682,23367,False
56488,682,21702,False
83688,645,8502,True
71512,647,19149,False
52958,610,19057,False
68138,767,9259,False
53049,618,19094,True
53014,645,22690,True
63629,644,9387,False
31301,725,10412,False
34126,665,20088,False
51566,742,16357,True
44808,646,17757,False
64714,694,16703,False
46380,638,16953,False
38815,787,8368,False
81985,621,20237,False
56613,695,20848,True
61013,712,13853,False
38629,701,14783,False
51834,671,7344,False
61664,674,17571,True
42735,682,17860,False
65635,673,14689,True
50990,728,20622,False
55625,791,13330,False
50974,652,17823,False
87784,612,9902,True
59798,676,14882,False
44134,809,14128,True
72338,640,16127,True
41687,762,13152,False
63133,764,14343,False
30605,652,19130,True
40077,708,12816,False
62953,761,6967,False
71077,661,23748,False
62571,670,21907,True
58265,651,8539,False
55483,629,18449,True
37822,648,12485,True
49202,619,16317,True
53090,682,16471,False
75857,642,13828,True
65154,692,11081,True
33554,602,11547,True
64861,697,10419,False
54224,722,10841,False
49846,580,14664,True
69175,699,11421,False
75465,741,18410,False
73969,620,22436,False
47412,764,12100,True
55362,701,16197,False
64969,645,17498,False
74633,677,17360,False
52812,708,15380,True
57215,684,18713,False
43405,707,17411,False
42057,634,8812,False
72188,688,19346,True
80344,609,19436,True
58920,674,11184,False
75053,635,15190,False
65425,643,18417,True
50323,742,13953,False
65421,735,20365,False
83071,710,26819,False
59463,625,11070,False
83470,664,8095,False
20704,741,16519,False
72329,687,18608,True
61306,796,13846,False
55515,700,22266,True
61376,690,8307,False
30186,665,18465,False
56705,687,11971,False
65357,672,23597,True
82168,715,24963,False
52226,728,11167,True
47873,641,12252,True
52474,613,19298,False
73731,588,13064,False
64931,705,14773,False
52054,625,15127,True
67699,572,5402,True
61456,699,14931,False
74530,805,11551,False
49469,680,12534,True
55085,722,22218,False
54118,684,8717,False
38047,675,19066,False
64442,726,13605,False
63916,665,13601,False
60077,693,18952,False
56481,696,16700,False
38769,647,17853,True
53690,730,19841,False
54859,671,13343,False
47966,642,11939,False
57581,707,9574,False
66061,635,10873,False
88293,681,29745,False
62619,680,21223,True
63863,734,8245,False
58883,704,8388,False
31218,679,17409,True
59602,721,17736,False
60903,750,17744,False
96949,708,13725,False
57115,681,14373,True
64523,614,16639,True
59479,627,15429,False
42470,665,3903,True
77142,650,13851,False
71279,671,10743,False
71865,683,15876,True
46359,706,29926,True
81042,676,16837,False
38972,704,13432,False
68803,683,19609,False
92857,581,17413,False
45142,633,17100,True
51506,673,18034,False
61495,620,25283,False
52448,710,9346,False
36740,757,17368,False
61028,741,10368,False
44065,669,17778,True
67104,755,10407,False
46209,687,12913,True
83249,663,13525,True
48251,649,19879,False
55169,665,19592,False
72203,661,8771,False
41537,689,15275,False
63412,688,11452,False
79607,680,8707,True
35888,702,13915,False
62770,740,13458,False
63898,727,27134,False
71727,606,17165,False
41446,552,8112,True
40193,727,12176,False
67829,612,20107,False
64455,669,25442,True
63757,621,7070,False
65197,590,5600,False
49800,707,24355,False
63484,718,16948,False
64396,651,10659,True
49285,550,17673,True
87987,653,1821,True
67107,700,15017,False
42130,606,16639,True
69848,689,19621,True
45380,679,9931,False
71806,709,15428,False
77379,686,10373,False
47690,631,16277,True
74451,740,10523,True
66192,672,12959,True
72331,679,10021,False
88452,633,18256,False
56319,658,19292,False
48694,636,13827,True
46657,671,15191,False
47763,766,7757,True
58843,611,13502,True
65117,599,14749,False
64150,754,28104,False
72408,670,9440,True
60195,647,22321,True
81803,732,19984,False
56030,650,16403,True
100803,771,23793,True
69385,714,16861,True
47143,656,16946,True
43937,788,14734,False
67237,650,21118,False
56648,717,20482,True
70710,695,11872,False
67099,745,8404,False
58908,758,13985,False
47298,682,11000,False
37277,642,14682,False
53302,703,21187,True
72846,646,12713,False
63211,781,14786,False
41314,687,15290,False
62598,662,19242,False
65780,689,3766,False
46742,613,11966,False
62306,631,16056,True
60873,740,21000,False
42855,647,12540,False
65367,628,5617,False
68412,707,18099,True
76246,739,11823,False
75807,716,9052,False
39335,730,11878,True
45933,642,14077,True
67726,609,11976,True
67707,755,3972,False
67726,664,19485,True
117791,667,21374,False
68563,746,18258,True
77033,708,9312,False
74310,703,13993,True
69771,788,14967,True
55271,648,17994,True
71385,726,18342,True
48408,683,11329,False
56448,693,15410,True
52720,756,17286,False
61228,705,22279,False
94720,707,18523,False
31991,734,18945,False
70294,662,15419,False
35809,638,22052,True
52921,628,17049,True
76334,582,10695,False
60964,783,22017,True
43834,625,18490,True
49270,669,12785,True
70194,666,12603,True
49045,695,16483,True
63247,721,17316,False
60684,723,15986,True
50226,651,16557,False
92159,672,23500,True
69509,694,20358,True
29623,668,15953,False
62797,760,19707,True
50073,705,9837,False
72787,717,16990,False
48112,713,24047,True
58279,739,13910,False
67575,689,10762,True
72986,615,11740,False
41996,700,9552,True
54982,647,11076,False
52876,654,13147,True
50200,709,7972,False
86482,742,15078,False
66075,681,19511,False
41087,695,10461,False
73768,765,22596,False
91832,692,17554,False
75487,810,20153,True
37209,708,11711,True
52736,592,19273,True
79004,718,9540,False
49385,699,19451,False
66657,744,15859,False
71620,714,17766,True
46096,673,9122,False
59107,619,10525,True
20000,670,17986,True
44634,637,10258,False
56211,651,17316,False
41283,709,8164,False
84486,763,19241,False
38548,700,8837,True
53399,620,17761,False
61961,702,18128,True
81619,740,11516,False
38462,650,17910,True
77447,673,16302,True
60153,681,12306,True
45277,641,9957,False
66932,712,5187,False
62986,674,16748,True
50997,701,7176,True
61047,636,15477,True
54220,658,13683,True
61703,716,18396,False
69932,661,13490,True
83790,766,13353,False
41433,660,18659,True
91996,691,16675,False
30719,727,16581,True
57723,609,17346,False
68825,592,7322,True
64215,604,18784,False
50660,743,18062,True
56878,652,9917,True
52605,808,13780,False
51160,652,14803,False
72744,689,14328,False
65355,757,16669,False
49606,780,22157,False
73494,783,20409,True
64609,740,8439,False
72193,731,18110,False
69444,710,21645,False
47565,719,16934,True
51597,652,20455,True
71209,639,25061,False
69156,680,20119,False
59686,671,16247,False
61760,657,20225,True
79165,715,15724,True
51126,728,15120,True
68206,684,13243,True
56967,754,22817,False
56735,623,10908,False
76482,670,22662,False
72381,644,17499,False
72203,587,8003,False
79582,676,16838,True
60315,674,4500,False
70229,756,18128,False
55346,712,19426,True
64862,629,12038,True
58048,773,15618,False
61455,741,24771,False
68927,709,12471,False
47727,669,9705,True
91386,632,22408,False
44910,661,24813,True
41787,734,15018,True
77372,774,20057,False
71875,757,21707,True
69362,656,11288,False
69425,624,12573,True
59816,687,21154,True
46541,592,23425,True
61137,696,17814,True
49843,673,10601,False
74627,657,24935,True
57794,600,12345,False
47618,706,13324,True
55179,653,16712,True
66194,622,22771,False
51544,536,19270,True
47667,679,17074,False
63655,769,17316,True
63674,763,15218,False
52396,657,17791,False
52934,650,2352,False
63481,703,13517,False
38279,630,16207,False
38888,695,9245,True
49223,718,16932,True
56798,741,13978,False
64664,675,23777,True
82130,670,22865,False
72865,636,12671,False
57601,639,14246,True
59715,669,14630,False
44962,698,12742,False
59722,726,15975,False
55670,640,11209,False
64841,755,9347,True
47592,666,18114,True
67790,679,18148,False
82991,643,10978,True
58369,559,19477,False
66026,724,11842,False
70352,717,16266,False
53982,666,19102,True
63361,683,14832,False
60189,706,17274,False
61465,602,12418,False
48405,654,14018,True
60368,720,13971,False
67470,617,11267,False
81767,695,14116,False
74389,612,7257,False
92298,703,12544,False
48490,678,13576,False
73085,599,13719,False
62750,738,13793,False
92847,643,14691,False
47876,639,17397,False
47404,690,19373,False
51009,737,11751,False
28142,629,8984,False
52114,683,9790,False
48613,701,12564,False
62256,715,13240,True
65126,689,11150,False
88143,662,8519,False
74256,639,12719,False
51346,684,15907,False
46524,626,17975,True
67379,534,12213,False
40197,702,12935,True
87472,725,10367,False
77692,562,14843,False
52962,630,10758,True
34303,711,17866,True
80308,783,6071,False
58282,681,13202,False
78567,644,16506,True
36084,671,15919,False
51009,749,28465,False
60079,648,16749,False
60705,640,9980,False
53249,656,14523,False
69343,632,6119,False
43986,686,14597,False
57864,761,10835,False
61804,696,19577,True
67717,667,12252,False
70674,665,14416,True
43130,602,11822,True
36988,724,23694,True
79165,676,13394,True
64985,671,24163,False
48773,840,19071,True
83267,695,17410,False
61735,642,16844,False
77689,659,16969,False
61013,737,5362,True
90911,686,13606,False
86330,608,19226,False
56266,726,14756,False
74574,647,7974,False
69681,774,14738,False
80529,734,23521,False
45526,658,21234,True
70291,744,14690,False
75876,683,19757,True
33619,723,13167,False
42251,704,6481,True
29412,638,10378,True
55959,648,22814,False
70763,731,13630,False
82535,663,13783,False
61111,660,13501,False
84429,632,24521,False
39298,701,23130,True
34449,783,26094,False
59167,627,14205,True
65761,681,16478,False
59510,751,7417,False
28988,676,22385,True
58663,703,9161,False
40433,627,16084,True
70045,701,9513,False
65499,671,12056,False
45902,729,10814,False
52292,739,11961,True
44112,809,12304,True
59060,709,12259,True
74327,696,19167,False
45214,690,9476,False
67561,662,16103,False
52046,697,21090,False
48107,665,12434,False
58395,688,11410,False
44471,746,13847,False
51695,630,20899,False
42032,737,15971,False
89471,746,12344,False
60529,674,17419,True
49504,574,9489,False
63210,650,18407,True
58315,745,17043,True
56685,679,13461,False
69213,630,10807,False
71363,655,10567,False
52042,722,17674,True
51363,707,21145,True
55874,668,11813,False
25471,662,17292,False
37272,660,4565,False
80503,634,12077,False
84675,761,14845,False
56264,664,10452,False
68648,741,10317,True
64669,756,11661,False
106183,730,16461,False
76794,658,14063,False
58081,700,3809,False
45667,679,4396,False
35903,635,11966,True
63052,696,17288,False
48655,621,1262,True
38666,739,12501,False
50301,657,12369,True
43777,690,21942,True
85307,694,13075,False
73225,667,16915,False
59880,709,15706,False
82199,656,4347,True
61161,724,18841,False
47081,613,16077,True
82847,686,17541,False
68084,777,34631,False
44441,630,4579,False
57145,646,23623,True
46866,706,13563,False
39258,689,16437,True
73893,698,14772,False
88641,704,12879,False
39021,712,12151,False
68445,735,16648,True
50240,700,7414,False
52693,668,18753,False
51114,714,12919,False
47040,775,9350,True
60728,673,12750,False
47536,631,21286,False
64057,735,12323,False
59246,674,16792,True
56416,571,11345,False
46387,722,18790,False
51348,653,18428,True
71331,675,24243,True
67514,697,14122,False
45337,690,18343,True
61490,715,15490,True
71271,658,21479,False
34959,706,11406,False
68150,667,18725,True
50061,717,14027,False
68559,711,14679,True
48551,633,15459,True
32927,734,16261,True
35587,653,14419,False
60721,720,16074,True
63896,698,22891,True
46435,772,19927,False
69579,669,19346,False
35077,663,12722,True
59009,679,10554,False
41835,665,19777,True
50222,720,19380,False
60711,599,22363,False
47094,627,11980,False
54232,627,13852,True
75094,728,6803,False
51347,766,13038,True
72535,675,19983,False
43054,672,12668,True
67947,684,18202,False
81624,738,14047,False
22925,634,16620,False
48047,692,9262,False
68656,729,15426,False
56954,705,1000,False
65567,689,14066,True
50940,730,6848,False
61299,545,21030,False
57665,714,18887,False
77517,647,17333,False
63816,588,22605,True
65064,706,10255,True
53822,749,23737,False
52686,673,19661,True
53512,728,13817,False
65917,761,20678,False
53685,746,9469,False
64347,762,10877,False
91131,717,11957,True
73067,684,12355,False
55110,600,9717,False
78018,668,21115,False
53879,638,13706,False
29428,789,16763,True
44879,671,12148,True
31938,686,5897,False
54727,708,16350,False
60276,682,5439,False
85147,765,14657,True
64904,649,8158,False
56713,690,24936,False
72441,643,19557,False
26833,614,15529,True
63534,649,21319,False
71563,678,10768,False
37821,659,17717,True
77156,645,15999,False
65077,610,16320,False
53771,676,21362,False
69492,605,18662,False
94060,718,16444,True
62728,684,6726,True
63723,607,10200,True
53110,665,14386,False
47252,642,15467,False
72455,696,9349,False
47159,747,27058,True
61073,586,22582,True
52835,686,18011,False
67185,672,15360,False
65005,714,13939,True
75563,691,10240,False
52350,642,15387,True
55952,664,16289,True
45319,640,8791,False
53336,734,16671,True
65660,681,14224,False
71355,775,5461,True
46168,677,10698,True
73044,645,12932,True
80335,604,24438,False
66202,590,17783,False
88152,601,8323,False
48393,693,17430,True
41330,705,7263,True
33319,601,20413,True
82441,725,12644,False
69815,656,14532,False
59166,687,21629,True
64200,761,8564,False
43118,725,8014,False
96686,667,12082,False
61938,635,20192,False
61641,572,7403,True
70886,644,1000,False
67215,669,12744,False
63358,631,17759,False
48143,673,21001,False
67072,684,12684,False
88230,669,12943,False
80181,647,20770,True
83898,688,5651,False
52332,702,13057,False
45156,625,15952,False
58113,751,17246,False
60836,675,12451,True
76413,681,15172,False
34613,715,2558,False
82943,692,11709,True
57630,728,17268,False
53597,694,10089,True
44818,649,15295,True
35177,698,17234,False
72348,623,13287,False
61100,685,15852,False
40651,678,10186,False
40574,670,13967,True
54963,674,18051,False
85035,586,15785,False
56106,653,12067,False
37453,685,16121,True
56314,688,18573,False
55909,629,4750,True
20000,743,20795,True
59186,637,13319,False
56536,728,17127,False
70443,701,20986,False
87734,648,8142,False
76898,769,11453,False
55967,620,13557,True
43402,726,11081,True
98600,730,23675,False
60888,646,10716,False
60209,750,12222,True
59638,667,16022,True
62971,694,8989,False
57835,693,13022,True
51395,673,16587,False
51797,721,13336,False
59509,720,14533,True
51849,593,12353,False
49307,745,7428,False
61596,597,16608,False
56175,732,23775,False
82560,736,15092,False
20235,625,16126,True
76373,659,18464,True
78691,625,8653,False
28899,669,23513,False
54860,665,16012,True
54428,719,23159,False
38887,746,11335,False
48333,750,24090,False
43341,652,18876,False
86284,670,17765,False
74035,596,16170,False
79073,640,13757,False
70825,728,21003,False
43064,761,15702,False
52132,618,5165,False
67341,650,9414,False
41668,679,14071,True
70695,694,16550,False
56395,640,14717,False
54378,701,21095,True
70664,656,5244,False
66664,679,15718,False
54586,707,5910,True
77390,680,18799,False
43784,658,14528,True
69239,675,17098,False
68897,676,10681,True
55357,661,21397,False
64892,667,20209,False
41233,760,17918,True
73860,708,14352,False
57226,665,17899,False
52159,715,11466,True
75735,663,19278,False
49435,739,23247,False
38873,698,20353,True
36651,675,11352,True
69090,702,16807,True
40794,601,8534,True
86322,624,17862,False
28771,620,17253,True
85447,687,5651,True
63165,767,9191,True
58549,792,13584,False
51826,712,13496,False
65987,705,8953,False
59435,590,16945,False
76550,653,16257,False
61713,641,14029,True
62255,649,11221,False
54546,672,20244,False
59146,656,23277,False
64617,581,12582,False
34347,717,11939,True
39777,626,17456,True
71149,692,13210,False
62563,784,14303,True
57240,634,18698,True
60277,553,5453,True
65214,666,21592,True
51904,735,15363,False
48325,778,12943,True
62938,619,14554,False
45324,705,14812,False
66124,657,6344,False
34461,675,22475,True
75437,812,15207,False
67089,605,17215,True
63840,693,19758,False
74740,703,9894,False
84982,734,17367,False
75216,685,13662,False
32387,695,19234,False
40806,660,4364,True
50628,693,14505,False
60391,663,11986,False
67765,711,17161,False
49114,662,17350,False
62802,699,11462,False
48669,679,11439,False
50827,736,14447,False
38900,677,10517,False
46152,591,19210,True
39725,743,13154,False
45362,635,1000,True
75805,647,13126,False
45759,650,9807,True
99486,749,6844,False
67400,573,8813,True
62773,837,15547,False
47125,733,21643,True
70505,691,16566,False
51365,677,11967,True
61830,694,17280,True
98401,706,12705,False
58559,712,11527,False
77239,708,9228,True
49452,684,6241,True
59475,670,13050,True
86562,672,15790,False
50595,670,14517,False
87187,737,12920,False
70616,710,10271,False
51563,533,18041,False
69486,713,8414,False
74588,690,18880,True
69327,679,9989,False
36447,661,11238,False
49093,736,7666,True
56287,727,12493,True
58883,641,19877,False
69310,700,17578,False
62666,631,19892,True
39970,611,17611,True
65703,649,9482,False
69159,723,13346,False
68397,728,11099,False
76212,706,21653,False
72509,716,9016,True
66888,706,19468,False
58948,648,19465,False
35086,702,24148,True
66444,720,12952,True
63115,718,18562,False
64074,739,26408,False
40849,715,11912,False
43784,698,7325,False
75797,734,5600,True
59407,679,18564,False
70223,636,5584,False
60425,672,13138,False
60446,643,17187,False
74074,646,15926,False
52259,673,17127,True
61442,640,16111,False
53066,665,21394,True
53483,585,10238,True
55362,691,11615,True
63332,680,11137,False
52819,639,19151,False
78836,713,19502,False
46581,727,17256,False
57197,600,20917,False
53404,642,9110,True
81705,642,23336,False
62948,633,22616,True
75478,721,18678,True
37717,670,23909,False
64006,667,6717,True
73344,580,12378,True
61234,712,11323,False
75982,618,18607,False
52241,683,9749,False
81140,694,18787,False
94483,748,21853,False
54557,615,18476,False
53317,529,16419,True
81801,689,10061,False
83694,770,10766,False
52157,742,21248,False
53697,690,18897,False
55773,655,14805,True
39833,720,12910,True
46220,631,4871,False
44938,704,9646,True
48483,705,24557,False
59480,733,8598,True
63513,818,15947,False
83258,700,20037,False
45025,655,8725,True
74765,679,15924,False
56790,592,19690,False
59258,645,15062,False
70122,660,29342,False
43159,654,6657,True
65736,688,20294,False
62497,639,14136,False
67387,736,18860,True
64338,680,17207,False
96830,680,11334,True
50434,664,16145,True
52035,688,5710,True
50653,721,18016,True
51668,637,16491,True
50439,647,18193,False
77835,665,20291,True
81308,613,16838,True
51439,639,15740,True
47515,656,10595,False
67071,724,11439,False
51717,693,20934,False
69494,690,22182,False
63044,723,13809,False
37264,673,15230,True
83213,700,10477,False
86938,675,20864,False
50808,693,18327,False
54184,651,24706,True
64288,558,10608,False
65017,673,13110,True
69878,751,16157,False
90153,726,18232,False
57346,728,13922,True
48026,742,10635,False
39310,684,19407,True
49036,690,18606,False
59503,649,10419,False
86918,664,21777,True
52236,711,20851,True
63357,740,15671,False
59754,673,15398,True
77826,657,17770,True
97904,680,10691,False
52037,710,15150,False
52658,608,4238,False
75662,565,19382,True
70228,652,7193,True
87701,619,22517,True
68759,655,13349,True
54611,673,13942,False
68860,657,11861,False
76631,753,13560,True
72307,696,22093,False
67609,695,2561,False
76000,711,21385,False
77539,623,16690,False
80732,732,8965,False
69731,676,9623,True
57493,714,23382,True
62201,626,10272,True
78098,602,9233,True
47746,721,20687,False
65530,699,16693,False
54100,635,10310,False
60431,637,16083,False
79177,736,9871,False
62866,621,20504,False
60697,762,20307,True
39602,635,17660,True
71194,712,16808,False
69682,664,23806,True
92449,710,14998,False
55383,653,9091,True
63287,672,17247,False
63741,682,25430,False
83662,630,9926,True
58571,717,13193,False
64185,654,17082,True
69118,669,14730,False
62799,630,10088,False
53303,552,20609,False
62911,670,26600,False
76104,801,15981,True
44602,719,10480,False
61995,679,7255,False
49498,667,16290,False
77926,681,20519,True
37152,707,17376,False
51616,621,14988,False
65658,736,12054,True
83483,716,9539,False
59014,716,19174,True
51672,702,19569,False
88217,681,7271,False
38280,714,22949,False
27018,710,17870,False
66600,662,21998,False
52469,651,8289,True
44682,685,8171,True
70625,757,14255,False
63657,618,17514,True
51539,607,23982,True
40795,688,18530,False
73087,683,13787,True
69753,689,9868,True
58512,692,21150,False
87700,669,10176,True
43949,754,23142,False
37117,600,13578,False
49621,639,22953,False
59316,675,18395,True
63650,598,14315,False
56381,671,12403,False
65281,763,13295,False
41227,681,17142,True
81656,692,15386,False
58768,617,12031,False
76759,649,14172,False
65141,661,15393,False
66851,664,4356,False
68547,744,17291,False
66716,708,10101,True
69641,624,9233,False
79937,692,6563,True
62948,705,6031,False
70635,737,8223,True
58654,759,11455,False
81602,629,24766,True
49854,639,12371,False
87014,617,15889,False
59398,668,17002,True
38538,703,15655,True
61922,729,14613,True
49784,676,9024,False
72610,664,22255,False
50211,688,24036,False
53307,638,6587,True
31657,784,9880,False
53215,600,13601,False
23642,689,10177,False
36241,781,17530,False
71406,680,11359,True
71787,670,25825,True
66382,662,20953,True
45495,671,16063,True
59284,749,20135,True
59946,569,20530,True
42625,757,12180,False
82551,609,10919,False
73160,667,15391,False
56686,659,19308,False
60403,709,15695,False
63126,600,7115,True
29374,703,10986,False
56292,781,14630,True
49770,612,14622,False
44976,689,24863,True
55783,647,8070,False
86965,701,17528,True
69613,681,22446,True
51432,648,26357,False
68589,704,12978,True
80990,770,17457,False
73870,670,17849,False
60894,716,15977,False
50296,615,14506,False
70473,632,17180,False
65902,704,2339,True
73428,754,18410,False
69528,698,15631,False
75743,664,13888,False
51971,680,25234,True
79761,617,11625,False
62964,710,12985,False
91129,724,24958,False
49662,657,10840,False
86039,656,12249,True
62969,693,14265,False
50229,658,19204,False
52742,677,16039,False
55195,785,8537,False
66362,668,12339,True
67843,662,11963,False
51394,648,14614,False
59635,717,17129,False
92134,671,17091,False
85913,648,6120,False
66545,746,20320,False
60570,751,16263,True
61800,650,21923,False
69203,587,17221,True
44658,730,20507,False
56139,646,17333,True
34971,720,21731,False
65988,581,17611,False
69708,725,14510,False
52752,619,26362,True
83610,717,19445,False
41614,681,17869,True
38034,632,8618,False
63367,660,8558,True
75706,714,16464,False
85259,685,15728,False
53117,709,11929,False
76180,779,15705,False
59422,602,22943,False
57411,761,18477,True
73255,685,9295,False
69785,635,14442,False
36354,613,10975,True
82148,671,13062,False
80701,726,12932,False
50617,674,12612,False
65937,756,8724,True
67410,607,14362,False
63910,679,12197,True
51745,617,1000,True
49926,698,25265,False
59617,724,20444,False
77591,659,13118,False
68154,550,15094,True
54441,690,9142,False
71575,702,23479,False
20000,700,24486,True
77231,742,15783,False
33904,626,20118,True
54563,714,15876,False
43205,740,8316,False
40580,591,12941,True
77412,696,15660,True
52984,655,12727,True
65198,676,13907,True
59296,697,14543,False
67156,656,14596,False
61152,646,15261,True
40755,682,9697,True
74944,626,11415,False
52594,626,8577,False
36651,714,19889,True
53578,623,4472,True
82511,713,20768,False
72753,703,21932,True
54770,594,13489,True
54761,646,1984,False
55175,740,13193,False
91151,631,14679,False
65729,657,9947,False
66451,703,12424,False
75454,719,22651,True
63582,667,18325,True
56114,650,10377,True
57055,751,7012,True
58926,767,13365,False
59442,729,13933,False
70914,684,17481,False
60779,640,12323,False
70990,638,17557,True
58789,706,24676,True
61180,701,19078,False
30027,750,14760,False
73745,713,14084,False
65197,605,13217,False
74970,733,20903,False
20000,630,11863,False
91326,661,15226,True
57906,693,15256,False
76623,780,12491,False
44401,835,8138,True
69192,710,16615,False
44199,671,14695,True
50643,707,17501,False
88710,724,12332,True
57140,664,21104,False
63261,770,10616,True
73051,692,23560,False
67435,705,6262,True
62256,713,17174,True
65474,701,17377,False
96051,722,11022,False
59136,649,17122,True
63016,652,21398,True
75760,625,3916,False
76583,702,17514,False
77805,719,2534,False
69581,703,10172,True
42855,764,23146,False
84501,680,12091,True
42805,713,9131,True
64540,625,14010,False
48686,661,25340,False
59038,715,5842,False
64931,722,9743,True
64820,665,22487,False
66329,676,24289,False
84206,604,14483,False
66803,662,8805,True
56338,725,25479,True
74461,709,22972,False
77842,705,18395,False
41586,682,10938,True
68961,680,14755,False
70518,647,14198,True
55537,715,16654,False
80636,701,22255,True
57749,705,19397,False
61884,654,9613,False
57404,572,21882,True
60234,735,16566,False
43556,656,18435,False
38399,637,22333,False
83918,715,9442,False
47296,660,14821,True
45129,733,12343,True
27699,711,7161,True
50416,714,16734,True
40154,612,27558,True
84630,741,5800,True
75147,693,14839,False
49678,662,18203,False
93787,687,15615,True
74726,591,14434,True
55128,700,8504,False
22509,629,16164,True
94364,612,11216,True
39156,604,4050,True
35319,736,20973,False
75339,649,19792,False
96596,757,15258,False
80764,653,16145,False
68459,595,20372,False
68921,624,16122,False
72801,742,19520,False
71384,672,13513,False
64218,653,21560,True
61563,688,16604,True
59061,705,15970,False
48691,736,8650,False
55790,752,16435,False
34606,662,10840,False
58525,614,11809,False
45171,659,10923,True
43446,693,9669,False
62698,632,25624,False
80880,632,21657,False
73775,697,24602,False
36442,678,8886,False
45156,682,15356,True
74112,642,8532,False
45263,668,11522,True
56631,634,10409,False
68251,725,21198,False
45475,732,13019,True
61581,588,20342,False
39990,634,18021,True
50979,605,26518,True
64797,647,7603,True
36105,676,21296,False
66607,608,20732,False
59705,634,10133,False
68287,630,20036,True
63359,690,16681,False
80462,683,13863,False
